CustomerID,CustomerName,Gender,Age,City,State,CustomerSegment,JoinDate,LoyaltyStatus,TotalOrders,TotalSpend
100001,Customer_1,Male,38,Hyderabad,West Bengal,Retail,2023-05-09,Bronze,30,246324
100002,Customer_2,Female,49,Mumbai,Telangana,Corporate,2023-10-06,Silver,41,15207
100003,Customer_3,Male,40,Chennai,Maharashtra,Retail,2023-09-06,Silver,4,223401
100004,Customer_4,Male,50,Delhi,Telangana,Small Business,2022-01-19,Silver,4,465844
100005,Customer_5,Male,20,Pune,Telangana,Corporate,2023-03-30,Bronze,28,164292
100006,Customer_6,Female,35,Delhi,West Bengal,Small Business,2023-04-27,Gold,8,482266
100007,Customer_7,Male,42,Mumbai,Karnataka,Corporate,2023-08-17,Silver,2,210157
100008,Customer_8,Male,59,Pune,Delhi,Small Business,2023-02-01,Bronze,41,27031
100009,Customer_9,Male,48,Delhi,Maharashtra,Retail,2022-10-06,Bronze,46,468937
100010,Customer_10,Female,20,Hyderabad,West Bengal,Retail,2024-04-30,Silver,22,347951
100011,Customer_11,Male,57,Bengaluru,Karnataka,Retail,2022-12-31,Gold,41,76312
100012,Customer_12,Male,63,Mumbai,Gujarat,Corporate,2022-11-27,Gold,16,64766
100013,Customer_13,Male,41,Delhi,Delhi,Small Business,2023-10-03,Gold,29,148521
100014,Customer_14,Male,49,Mumbai,Delhi,Retail,2022-12-10,Bronze,49,356977
100015,Customer_15,Female,64,Kolkata,West Bengal,Small Business,2024-04-01,Silver,48,192771
100016,Customer_16,Male,39,Mumbai,Tamil Nadu,Small Business,2023-03-31,Silver,30,242199
100017,Customer_17,Female,40,Pune,Maharashtra,Retail,2023-08-24,Bronze,12,479469
100018,Customer_18,Female,19,Kolkata,Delhi,Retail,2023-12-26,Bronze,35,241731
100019,Customer_19,Female,44,Ahmedabad,West Bengal,Small Business,2023-10-17,Gold,11,240841
100020,Customer_20,Male,59,Pune,West Bengal,Retail,2022-03-06,Bronze,46,116041
100021,Customer_21,Female,19,Bengaluru,Karnataka,Retail,2022-03-17,Silver,21,121185
100022,Customer_22,Male,43,Kolkata,Gujarat,Retail,2023-12-12,Bronze,21,182164
100023,Customer_23,Female,34,Ahmedabad,Tamil Nadu,Corporate,2022-05-23,Bronze,5,461887
100024,Customer_24,Female,57,Hyderabad,Maharashtra,Small Business,2024-07-05,Bronze,48,15350
100025,Customer_25,Female,50,Mumbai,Telangana,Small Business,2024-07-03,Platinum,20,232230
100026,Customer_26,Female,26,Delhi,Gujarat,Corporate,2024-04-07,Gold,37,368003
100027,Customer_27,Female,60,Chennai,Gujarat,Small Business,2023-08-28,Platinum,3,266570
100028,Customer_28,Female,56,Mumbai,Karnataka,Retail,2023-04-18,Silver,44,73487
100029,Customer_29,Female,46,Ahmedabad,Delhi,Small Business,2023-02-21,Bronze,33,153694
100030,Customer_30,Female,59,Mumbai,Delhi,Retail,2022-11-01,Silver,9,128853
100031,Customer_31,Male,43,Bengaluru,Karnataka,Corporate,2024-01-06,Silver,9,468479
100032,Customer_32,Male,52,Hyderabad,West Bengal,Retail,2023-05-12,Gold,4,320261
100033,Customer_33,Female,42,Chennai,Delhi,Small Business,2022-10-18,Bronze,35,240062
100034,Customer_34,Female,41,Kolkata,Tamil Nadu,Small Business,2024-07-28,Silver,17,456610
100035,Customer_35,Female,30,Kolkata,Maharashtra,Small Business,2022-04-12,Bronze,34,238077
100036,Customer_36,Male,24,Kolkata,Gujarat,Corporate,2024-09-12,Bronze,24,368228
100037,Customer_37,Female,53,Ahmedabad,Gujarat,Corporate,2022-09-24,Gold,32,28782
100038,Customer_38,Male,62,Pune,Tamil Nadu,Small Business,2024-05-16,Silver,1,295598
100039,Customer_39,Male,37,Pune,Delhi,Retail,2024-08-25,Bronze,8,335048
100040,Customer_40,Male,18,Delhi,Gujarat,Corporate,2023-09-14,Bronze,45,134936
100041,Customer_41,Male,25,Chennai,Telangana,Small Business,2024-08-31,Silver,23,413808
100042,Customer_42,Male,63,Kolkata,Maharashtra,Small Business,2024-04-21,Gold,47,158245
100043,Customer_43,Female,33,Pune,Maharashtra,Corporate,2024-08-19,Gold,40,431420
100044,Customer_44,Female,31,Ahmedabad,Gujarat,Corporate,2024-07-30,Platinum,12,433812
100045,Customer_45,Female,29,Delhi,Karnataka,Corporate,2024-02-16,Gold,12,432540
100046,Customer_46,Female,40,Hyderabad,Gujarat,Retail,2022-01-03,Bronze,46,127258
100047,Customer_47,Female,32,Delhi,Karnataka,Retail,2022-03-26,Silver,47,116668
100048,Customer_48,Male,45,Pune,Gujarat,Small Business,2024-03-04,Silver,15,459418
100049,Customer_49,Female,51,Bengaluru,Telangana,Corporate,2022-11-24,Bronze,41,487616
100050,Customer_50,Female,19,Ahmedabad,West Bengal,Retail,2024-03-26,Gold,19,391328
100051,Customer_51,Male,49,Bengaluru,Maharashtra,Corporate,2023-03-26,Bronze,26,428966
100052,Customer_52,Female,40,Kolkata,Gujarat,Small Business,2023-03-30,Platinum,29,474328
100053,Customer_53,Male,39,Bengaluru,Telangana,Retail,2024-07-12,Silver,22,283710
100054,Customer_54,Female,42,Kolkata,Karnataka,Retail,2023-09-21,Silver,40,143262
100055,Customer_55,Male,39,Kolkata,Karnataka,Retail,2022-08-09,Silver,21,486823
100056,Customer_56,Female,39,Pune,Maharashtra,Small Business,2022-06-03,Gold,38,43333
100057,Customer_57,Female,59,Bengaluru,Tamil Nadu,Corporate,2023-10-27,Silver,20,389073
100058,Customer_58,Male,23,Kolkata,Gujarat,Retail,2022-01-12,Silver,29,216977
100059,Customer_59,Male,32,Chennai,Delhi,Small Business,2022-05-13,Bronze,4,94571
100060,Customer_60,Male,60,Hyderabad,Karnataka,Corporate,2024-09-20,Silver,7,125263
100061,Customer_61,Male,54,Delhi,West Bengal,Small Business,2022-10-31,Bronze,28,399805
100062,Customer_62,Male,50,Delhi,West Bengal,Corporate,2022-10-20,Gold,28,30235
100063,Customer_63,Male,25,Pune,Karnataka,Small Business,2024-09-01,Silver,4,5159
100064,Customer_64,Male,61,Bengaluru,Tamil Nadu,Corporate,2022-10-27,Silver,22,148217
100065,Customer_65,Male,61,Bengaluru,Tamil Nadu,Retail,2024-01-10,Bronze,12,479125
100066,Customer_66,Female,22,Kolkata,Telangana,Corporate,2024-02-22,Bronze,45,167993
100067,Customer_67,Female,56,Ahmedabad,West Bengal,Small Business,2022-02-12,Gold,3,372003
100068,Customer_68,Male,21,Mumbai,Telangana,Small Business,2024-08-01,Bronze,22,152309
100069,Customer_69,Female,23,Kolkata,West Bengal,Corporate,2022-12-09,Bronze,44,112507
100070,Customer_70,Female,62,Hyderabad,Gujarat,Retail,2022-11-22,Bronze,2,406460
100071,Customer_71,Female,49,Chennai,Gujarat,Retail,2024-03-24,Platinum,24,19743
100072,Customer_72,Female,47,Delhi,Delhi,Corporate,2023-05-13,Gold,34,233174
100073,Customer_73,Male,64,Kolkata,Gujarat,Corporate,2022-12-30,Bronze,27,51101
100074,Customer_74,Female,52,Mumbai,Delhi,Small Business,2024-06-09,Bronze,41,247717
100075,Customer_75,Male,57,Mumbai,Gujarat,Retail,2023-03-03,Bronze,1,126534
100076,Customer_76,Female,33,Kolkata,Maharashtra,Corporate,2022-01-21,Gold,8,351371
100077,Customer_77,Female,30,Pune,Gujarat,Retail,2023-02-11,Silver,23,235604
100078,Customer_78,Female,59,Delhi,Telangana,Corporate,2023-09-11,Bronze,38,192450
100079,Customer_79,Male,47,Pune,Karnataka,Corporate,2022-12-02,Bronze,6,338270
100080,Customer_80,Female,36,Chennai,Telangana,Retail,2024-03-25,Bronze,22,323215
100081,Customer_81,Male,34,Mumbai,Karnataka,Corporate,2022-04-27,Silver,25,207193
100082,Customer_82,Female,36,Mumbai,Tamil Nadu,Corporate,2022-05-04,Gold,18,341907
100083,Customer_83,Male,45,Hyderabad,Telangana,Small Business,2023-02-03,Bronze,17,492030
100084,Customer_84,Female,43,Chennai,Tamil Nadu,Corporate,2024-03-03,Bronze,12,240422
100085,Customer_85,Male,54,Mumbai,Delhi,Corporate,2024-03-14,Bronze,6,410453
100086,Customer_86,Male,43,Chennai,Delhi,Corporate,2023-12-16,Platinum,26,151721
100087,Customer_87,Female,40,Delhi,Maharashtra,Small Business,2022-02-20,Bronze,27,173785
100088,Customer_88,Male,26,Bengaluru,Gujarat,Retail,2024-02-22,Gold,8,209535
100089,Customer_89,Female,29,Mumbai,Telangana,Small Business,2022-11-20,Silver,19,181481
100090,Customer_90,Female,18,Hyderabad,Tamil Nadu,Small Business,2024-02-28,Bronze,42,184838
100091,Customer_91,Female,18,Delhi,Karnataka,Retail,2022-05-21,Bronze,1,51154
100092,Customer_92,Female,64,Kolkata,Delhi,Small Business,2023-04-15,Bronze,29,274160
100093,Customer_93,Female,51,Chennai,Gujarat,Retail,2024-02-26,Silver,45,477779
100094,Customer_94,Female,49,Kolkata,Delhi,Small Business,2024-03-12,Gold,49,446904
100095,Customer_95,Female,42,Pune,Karnataka,Retail,2022-11-30,Silver,35,356822
100096,Customer_96,Female,57,Delhi,Gujarat,Corporate,2024-06-11,Silver,40,379200
100097,Customer_97,Female,62,Kolkata,Gujarat,Small Business,2024-08-21,Bronze,14,59238
100098,Customer_98,Female,18,Ahmedabad,Tamil Nadu,Small Business,2023-01-08,Platinum,35,325752
100099,Customer_99,Female,33,Ahmedabad,Tamil Nadu,Small Business,2023-07-18,Gold,48,94081
100100,Customer_100,Male,56,Mumbai,Telangana,Small Business,2023-05-09,Bronze,45,252644
100101,Customer_101,Male,22,Chennai,Telangana,Corporate,2023-06-23,Platinum,20,430113
100102,Customer_102,Female,39,Bengaluru,West Bengal,Small Business,2023-10-31,Silver,49,318105
100103,Customer_103,Female,46,Delhi,West Bengal,Corporate,2024-01-21,Silver,13,204775
100104,Customer_104,Female,20,Mumbai,Maharashtra,Corporate,2022-06-05,Gold,38,442973
100105,Customer_105,Female,29,Hyderabad,Delhi,Corporate,2022-10-18,Gold,49,294061
100106,Customer_106,Female,43,Pune,Telangana,Corporate,2023-10-10,Silver,46,420952
100107,Customer_107,Female,33,Chennai,Tamil Nadu,Retail,2022-05-24,Bronze,49,295134
100108,Customer_108,Female,54,Delhi,Karnataka,Retail,2022-04-16,Bronze,8,67551
100109,Customer_109,Female,39,Ahmedabad,Tamil Nadu,Small Business,2023-02-24,Platinum,43,456377
100110,Customer_110,Male,46,Delhi,Delhi,Retail,2023-11-01,Bronze,20,215695
100111,Customer_111,Female,31,Bengaluru,West Bengal,Retail,2023-10-20,Bronze,33,158512
100112,Customer_112,Male,45,Ahmedabad,Tamil Nadu,Small Business,2022-01-02,Silver,26,171277
100113,Customer_113,Female,22,Bengaluru,Maharashtra,Small Business,2024-08-02,Silver,39,85811
100114,Customer_114,Female,64,Hyderabad,Delhi,Small Business,2023-08-12,Silver,21,259840
100115,Customer_115,Male,47,Pune,West Bengal,Retail,2023-10-06,Platinum,49,322247
100116,Customer_116,Female,63,Hyderabad,Karnataka,Retail,2022-03-31,Bronze,42,469028
100117,Customer_117,Male,22,Mumbai,West Bengal,Small Business,2022-12-11,Bronze,43,439843
100118,Customer_118,Female,29,Mumbai,Gujarat,Corporate,2022-12-16,Bronze,41,373266
100119,Customer_119,Female,33,Hyderabad,Maharashtra,Small Business,2023-04-04,Gold,9,239104
100120,Customer_120,Male,43,Pune,Delhi,Corporate,2022-09-20,Silver,24,24008
100121,Customer_121,Female,43,Hyderabad,Karnataka,Corporate,2022-12-17,Bronze,37,207346
100122,Customer_122,Male,38,Pune,Maharashtra,Small Business,2022-04-18,Gold,49,37402
100123,Customer_123,Female,56,Pune,West Bengal,Small Business,2023-08-09,Gold,41,189456
100124,Customer_124,Male,53,Kolkata,Maharashtra,Small Business,2022-02-08,Gold,17,264994
100125,Customer_125,Male,50,Ahmedabad,Delhi,Retail,2024-06-27,Platinum,24,404009
100126,Customer_126,Female,47,Chennai,Telangana,Corporate,2022-06-08,Bronze,21,141643
100127,Customer_127,Female,54,Pune,Maharashtra,Retail,2023-08-06,Gold,39,495083
100128,Customer_128,Male,40,Bengaluru,Gujarat,Retail,2024-08-16,Silver,41,414425
100129,Customer_129,Female,27,Pune,Maharashtra,Small Business,2022-11-08,Gold,39,118550
100130,Customer_130,Female,22,Pune,West Bengal,Retail,2022-08-29,Gold,13,489146
100131,Customer_131,Female,53,Pune,West Bengal,Small Business,2024-07-26,Gold,11,441364
100132,Customer_132,Male,51,Kolkata,Karnataka,Corporate,2023-03-21,Silver,46,96218
100133,Customer_133,Male,48,Ahmedabad,West Bengal,Small Business,2022-10-25,Bronze,19,138296
100134,Customer_134,Male,27,Kolkata,Tamil Nadu,Retail,2024-08-09,Silver,11,184767
100135,Customer_135,Male,36,Mumbai,Delhi,Retail,2022-02-05,Platinum,13,387923
100136,Customer_136,Male,49,Kolkata,Delhi,Small Business,2022-03-25,Platinum,46,396858
100137,Customer_137,Male,18,Bengaluru,Telangana,Small Business,2023-03-28,Bronze,45,246060
100138,Customer_138,Male,22,Bengaluru,Telangana,Retail,2024-06-04,Bronze,1,245016
100139,Customer_139,Male,62,Kolkata,Delhi,Corporate,2024-02-14,Bronze,40,37441
100140,Customer_140,Male,21,Ahmedabad,Gujarat,Corporate,2024-04-01,Gold,44,243038
100141,Customer_141,Female,33,Hyderabad,Telangana,Small Business,2023-01-20,Gold,19,175201
100142,Customer_142,Male,41,Chennai,Karnataka,Corporate,2022-06-21,Bronze,12,236324
100143,Customer_143,Female,33,Ahmedabad,West Bengal,Retail,2023-01-11,Silver,8,329512
100144,Customer_144,Female,19,Kolkata,Delhi,Small Business,2023-11-16,Gold,8,97122
100145,Customer_145,Female,45,Pune,Telangana,Retail,2022-12-28,Gold,45,49760
100146,Customer_146,Male,49,Delhi,Delhi,Retail,2023-07-13,Silver,12,290622
100147,Customer_147,Male,44,Chennai,Tamil Nadu,Corporate,2024-06-09,Silver,48,395025
100148,Customer_148,Male,37,Chennai,Maharashtra,Small Business,2022-05-21,Silver,33,338998
100149,Customer_149,Male,41,Bengaluru,West Bengal,Small Business,2024-06-05,Bronze,45,361374
100150,Customer_150,Female,29,Chennai,Delhi,Corporate,2024-07-06,Silver,26,352860
100151,Customer_151,Male,52,Kolkata,Maharashtra,Retail,2022-04-28,Silver,39,148252
100152,Customer_152,Male,50,Pune,Telangana,Retail,2022-10-04,Gold,28,103538
100153,Customer_153,Male,50,Pune,Maharashtra,Retail,2023-12-27,Silver,5,20372
100154,Customer_154,Male,60,Mumbai,West Bengal,Retail,2022-08-08,Gold,8,296940
100155,Customer_155,Male,54,Pune,Delhi,Small Business,2024-06-23,Bronze,25,456488
100156,Customer_156,Female,29,Ahmedabad,Tamil Nadu,Small Business,2022-01-26,Silver,27,226035
100157,Customer_157,Male,20,Pune,Gujarat,Corporate,2023-06-05,Bronze,46,365970
100158,Customer_158,Female,18,Bengaluru,Telangana,Corporate,2024-02-22,Bronze,23,387736
100159,Customer_159,Male,50,Pune,Delhi,Small Business,2022-01-10,Gold,30,360779
100160,Customer_160,Female,57,Mumbai,West Bengal,Small Business,2024-09-10,Platinum,45,116022
100161,Customer_161,Male,27,Delhi,Telangana,Retail,2023-01-13,Bronze,47,59040
100162,Customer_162,Male,60,Kolkata,Karnataka,Retail,2023-09-25,Silver,23,342501
100163,Customer_163,Female,61,Bengaluru,Maharashtra,Corporate,2023-09-29,Gold,49,207440
100164,Customer_164,Female,46,Ahmedabad,Gujarat,Small Business,2023-11-13,Bronze,47,83356
100165,Customer_165,Female,30,Delhi,West Bengal,Corporate,2023-08-07,Silver,20,283355
100166,Customer_166,Male,29,Bengaluru,Karnataka,Small Business,2022-06-01,Gold,18,372570
100167,Customer_167,Female,48,Hyderabad,Delhi,Retail,2023-12-21,Silver,18,272986
100168,Customer_168,Male,63,Chennai,Tamil Nadu,Corporate,2022-02-18,Bronze,2,461331
100169,Customer_169,Male,19,Hyderabad,Telangana,Corporate,2022-06-03,Bronze,4,333996
100170,Customer_170,Female,52,Pune,Maharashtra,Small Business,2024-05-08,Gold,30,392881
100171,Customer_171,Female,40,Delhi,Telangana,Retail,2022-10-20,Silver,33,313112
100172,Customer_172,Male,34,Pune,Gujarat,Corporate,2023-08-03,Bronze,36,284652
100173,Customer_173,Male,43,Chennai,Delhi,Retail,2022-02-19,Gold,18,158077
100174,Customer_174,Female,25,Bengaluru,Telangana,Corporate,2023-10-26,Bronze,37,59575
100175,Customer_175,Female,46,Chennai,Maharashtra,Retail,2023-06-15,Gold,19,478958
100176,Customer_176,Female,43,Mumbai,Delhi,Small Business,2023-09-04,Bronze,47,155043
100177,Customer_177,Male,27,Chennai,Telangana,Corporate,2022-03-01,Platinum,28,423815
100178,Customer_178,Male,43,Mumbai,Tamil Nadu,Corporate,2022-06-16,Bronze,40,485808
100179,Customer_179,Male,51,Chennai,West Bengal,Retail,2022-07-21,Bronze,20,71914
100180,Customer_180,Male,58,Kolkata,Delhi,Retail,2024-05-06,Bronze,49,254134
100181,Customer_181,Male,24,Mumbai,West Bengal,Corporate,2022-05-26,Bronze,33,72055
100182,Customer_182,Male,21,Delhi,Delhi,Small Business,2024-07-03,Gold,12,92697
100183,Customer_183,Female,62,Pune,Tamil Nadu,Retail,2023-11-07,Platinum,15,111239
100184,Customer_184,Male,28,Ahmedabad,West Bengal,Retail,2024-08-27,Bronze,41,240469
100185,Customer_185,Male,46,Pune,Karnataka,Retail,2024-09-19,Silver,39,128106
100186,Customer_186,Male,53,Hyderabad,Maharashtra,Corporate,2023-03-15,Gold,2,272499
100187,Customer_187,Female,42,Pune,Karnataka,Corporate,2022-08-30,Gold,29,321264
100188,Customer_188,Male,38,Bengaluru,Telangana,Corporate,2023-08-04,Silver,41,472835
100189,Customer_189,Male,53,Kolkata,Tamil Nadu,Corporate,2023-11-18,Bronze,10,305486
100190,Customer_190,Female,27,Chennai,Karnataka,Small Business,2023-07-15,Silver,2,484208
100191,Customer_191,Male,54,Hyderabad,Delhi,Small Business,2023-04-28,Silver,11,477076
100192,Customer_192,Male,26,Bengaluru,Telangana,Corporate,2022-04-18,Bronze,13,7257
100193,Customer_193,Male,41,Bengaluru,Telangana,Small Business,2022-08-14,Silver,10,294508
100194,Customer_194,Male,52,Mumbai,Karnataka,Retail,2023-11-04,Bronze,14,161044
100195,Customer_195,Male,52,Pune,Karnataka,Retail,2023-09-23,Gold,18,116715
100196,Customer_196,Female,53,Delhi,Tamil Nadu,Retail,2023-10-23,Bronze,9,31654
100197,Customer_197,Female,35,Ahmedabad,Maharashtra,Corporate,2024-09-03,Silver,39,216841
100198,Customer_198,Female,56,Delhi,Karnataka,Retail,2023-10-24,Silver,28,348567
100199,Customer_199,Male,49,Hyderabad,Gujarat,Small Business,2023-03-08,Silver,3,296464
100200,Customer_200,Male,41,Kolkata,Karnataka,Corporate,2024-03-15,Bronze,20,25808
100201,Customer_201,Male,40,Delhi,West Bengal,Small Business,2023-10-17,Silver,6,57389
100202,Customer_202,Female,49,Chennai,Delhi,Retail,2023-02-23,Silver,27,493906
100203,Customer_203,Male,54,Delhi,Gujarat,Retail,2024-09-14,Silver,2,123581
100204,Customer_204,Male,29,Hyderabad,Gujarat,Retail,2023-03-31,Silver,29,132927
100205,Customer_205,Female,30,Ahmedabad,West Bengal,Corporate,2022-06-09,Silver,38,39773
100206,Customer_206,Male,40,Delhi,West Bengal,Small Business,2023-06-07,Gold,3,187240
100207,Customer_207,Female,42,Chennai,Telangana,Corporate,2023-10-12,Bronze,16,425963
100208,Customer_208,Female,52,Mumbai,Maharashtra,Corporate,2024-08-26,Gold,30,343540
100209,Customer_209,Female,58,Kolkata,Delhi,Retail,2023-08-13,Silver,40,374836
100210,Customer_210,Male,47,Hyderabad,Tamil Nadu,Corporate,2022-03-18,Bronze,2,219764
100211,Customer_211,Male,34,Mumbai,Gujarat,Corporate,2023-05-24,Bronze,17,62505
100212,Customer_212,Male,37,Mumbai,Tamil Nadu,Retail,2023-03-17,Bronze,41,353040
100213,Customer_213,Male,42,Mumbai,Karnataka,Corporate,2022-09-11,Gold,12,23135
100214,Customer_214,Male,39,Bengaluru,Karnataka,Retail,2024-07-09,Gold,35,95887
100215,Customer_215,Male,30,Kolkata,Tamil Nadu,Retail,2024-02-09,Gold,43,127118
100216,Customer_216,Male,36,Ahmedabad,Karnataka,Retail,2022-11-16,Silver,1,494251
100217,Customer_217,Female,53,Pune,Maharashtra,Retail,2024-03-13,Silver,45,314521
100218,Customer_218,Male,29,Kolkata,West Bengal,Corporate,2022-09-20,Bronze,15,159626
100219,Customer_219,Female,58,Bengaluru,Karnataka,Retail,2023-08-20,Bronze,26,329635
100220,Customer_220,Male,36,Pune,Telangana,Retail,2023-10-20,Silver,37,453837
100221,Customer_221,Male,29,Kolkata,Karnataka,Corporate,2024-04-14,Bronze,21,250739
100222,Customer_222,Male,26,Mumbai,Delhi,Corporate,2023-07-08,Bronze,49,325427
100223,Customer_223,Female,24,Hyderabad,Maharashtra,Small Business,2023-01-09,Silver,31,483356
100224,Customer_224,Female,45,Pune,Delhi,Corporate,2023-09-29,Gold,25,284067
100225,Customer_225,Female,31,Chennai,Delhi,Corporate,2022-06-16,Platinum,23,314735
100226,Customer_226,Female,48,Chennai,Telangana,Small Business,2024-07-25,Platinum,24,67261
100227,Customer_227,Male,36,Delhi,Maharashtra,Corporate,2024-01-23,Silver,38,321480
100228,Customer_228,Female,64,Pune,Maharashtra,Corporate,2023-04-04,Silver,28,341227
100229,Customer_229,Male,33,Hyderabad,Maharashtra,Corporate,2024-09-25,Silver,21,65948
100230,Customer_230,Male,22,Ahmedabad,Maharashtra,Corporate,2022-10-07,Gold,43,245891
100231,Customer_231,Female,52,Bengaluru,Maharashtra,Small Business,2023-12-01,Bronze,18,169074
100232,Customer_232,Female,29,Mumbai,Telangana,Corporate,2022-10-29,Silver,36,478314
100233,Customer_233,Female,42,Delhi,Karnataka,Corporate,2023-06-15,Gold,35,471232
100234,Customer_234,Female,38,Chennai,Delhi,Small Business,2023-08-03,Bronze,45,293816
100235,Customer_235,Female,53,Bengaluru,Maharashtra,Retail,2022-08-06,Silver,9,271357
100236,Customer_236,Female,40,Bengaluru,Gujarat,Small Business,2022-04-12,Silver,38,146365
100237,Customer_237,Female,33,Mumbai,Karnataka,Retail,2023-07-08,Bronze,30,498193
100238,Customer_238,Female,56,Ahmedabad,Karnataka,Small Business,2022-10-15,Bronze,44,454076
100239,Customer_239,Male,62,Ahmedabad,Delhi,Small Business,2022-06-16,Bronze,34,67507
100240,Customer_240,Female,59,Pune,Telangana,Corporate,2023-09-13,Bronze,32,62134
100241,Customer_241,Female,56,Chennai,Tamil Nadu,Retail,2022-02-05,Bronze,3,138172
100242,Customer_242,Male,31,Ahmedabad,Tamil Nadu,Corporate,2024-01-14,Gold,3,246225
100243,Customer_243,Female,48,Hyderabad,Karnataka,Retail,2024-01-11,Bronze,28,198069
100244,Customer_244,Male,22,Ahmedabad,West Bengal,Small Business,2022-12-19,Silver,44,295316
100245,Customer_245,Male,52,Bengaluru,West Bengal,Small Business,2023-11-07,Bronze,15,287276
100246,Customer_246,Female,40,Mumbai,Delhi,Retail,2024-06-17,Platinum,41,253933
100247,Customer_247,Male,46,Hyderabad,Tamil Nadu,Corporate,2022-03-14,Bronze,23,285343
100248,Customer_248,Male,60,Pune,Karnataka,Corporate,2023-10-10,Silver,40,41609
100249,Customer_249,Male,28,Chennai,Telangana,Corporate,2022-12-19,Gold,11,179037
100250,Customer_250,Male,35,Pune,Tamil Nadu,Corporate,2024-06-09,Gold,48,144088
